Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
746,STARLINK-30375          _STARLINK-3694           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.943429743971250900358427315950,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085690000000000002278177646531,85690.000000000000000000000000000000,65789.699999999997089616954326629639,62794.000000000000000000000000000000,11.572617503261851013007799338084,2406869.276821330655366182327270507812,11.572617503937566496574618213344,2406869.276836559642106294631958007812,0.000015228986740112304687500000,0.000000000675715483566818875261,57308
747,STARLINK-30375          _STARLINK-3704           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.939094018525224782933946698904,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088786000000000003806732706835,88786.000000000000000000000000000000,65550.300000000002910383045673370361,62466.000000000000000000000000000000,1239.228535824527398290229029953480,2418112.964743816293776035308837890625,1239.228535822402363919536583125591,2418112.965069046244025230407714843750,0.000325229950249195098876953125,0.000000002125034370692446827888,57115
748,STARLINK-30375          _STARLINK-3690           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.945969808584663951478432863951,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088843000000000005300648808770,88843.000000000000000000000000000000,65785.699999999997089616954326629639,62696.000000000000000000000000000000,24.959623929674229714237299049273,48191.503898231654602568596601486206,24.959623929700779143558975192718,48191.503898908944393042474985122681,0.000000677289790473878383636475,0.000000000026549429321676143445,57177
749,STARLINK-30375          _STARLINK-3696           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.942484541835369782347697764635,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086013999999999993240074047662,86014.000000000000000000000000000000,65850.300000000002910383045673370361,62612.000000000000000000000000000000,14.205021412107893041820716462098,2057148.890995723428204655647277832031,14.205021407149271084335850900970,2057148.890980951953679323196411132812,0.000014771474525332450866699219,0.000000004958621957484865561128,57191
750,STARLINK-30375          _STARLINK-3699           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.942789138424700468021910637617,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075134999999999993458565938909,75135.000000000000000000000000000000,63952.099999999998544808477163314819,62616.000000000000000000000000000000,30.885014369535227274354838300496,959923.547077277908101677894592285156,30.885014367035619642365418258123,959923.547069223714061081409454345703,0.000008054194040596485137939453,0.000000002499607631989420042373,57209
751,STARLINK-30375          _STARLINK-3681           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.941589314920292963506653904915,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086341000000000001080024958355,86341.000000000000000000000000000000,65822.899999999994179233908653259277,62619.000000000000000000000000000000,30.743837732878358082189151900820,2068698.281168109970167279243469238281,29.137173997056851959541745600291,2071566.897730401949957013130187988281,2868.616562291979789733886718750000,1.606663735821506122647406300530,57161
752,STARLINK-30375          _STARLINK-3677           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.942168523147529413108713924885,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084589999999999998525623823298,84590.000000000000000000000000000000,65422.699999999997089616954326629639,62545.000000000000000000000000000000,23.962025456678087920181496883743,784703.154367221519351005554199218750,23.962025455537567353303529671393,784703.154369167401455342769622802734,0.000001945882104337215423583984,0.000000001140520566877967212349,57161
753,STARLINK-30375          _STARLINK-3669           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.942584011630742679699324071407,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.100371000000000001883826428184,100371.000000000000000000000000000000,67887.399999999994179233908653259277,62658.000000000000000000000000000000,18.925970938756361050536725088023,2211960.091441032476723194122314453125,18.925970936956662882266755332239,2211960.091436261311173439025878906250,0.000004771165549755096435546875,0.000000001799698168269969755784,57187
754,STARLINK-30375          _STARLINK-3672           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.942455985918400074297096580267,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080828999999999998071764650831,80829.000000000000000000000000000000,64525.500000000000000000000000000000,62656.000000000000000000000000000000,21.266003805817877747585953329690,174260.151655559689970687031745910645,21.266003805739682519515554304235,174260.151663338299840688705444335938,0.000007778609870001673698425293,0.000000000078195228070399025455,57209
755,STARLINK-30375          _STARLINK-3674           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,716.939773643592502594401594251394,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085337999999999997191579836908,85338.000000000000000000000000000000,65039.599999999998544808477163314819,62670.000000000000000000000000000000,14.373840174532320546063601796050,2315121.754167314618825912475585937500,10.461277276116732082300586625934,2312252.888705675024539232254028320312,2868.865461639594286680221557617188,3.912562898415588463763015170116,57218
756,STARLINK-30375          _TK-2                    ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085783999999999999142019646570,85784.000000000000000000000000000000,65084.900000000001455191522836685181,62711.000000000000000000000000000000,12.951095171792029958623970742337,1927593.482083183014765381813049316406,12.951095070112520701854919025209,1927593.481873708311468362808227539062,0.000209474703297019004821777344,0.000000101679509256769051717129,57036
757,STARLINK-30375          _TIANPING 2B             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084096000000000004082068016942,84096.000000000000000000000000000000,64854.300000000002910383045673370361,62637.000000000000000000000000000000,32.873253739093520664482639404014,211229.596338407340226694941520690918,32.873253739058377220771944848821,211229.596346173930214717984199523926,0.000007766589988023042678833008,0.000000000035143443710694555193,57024
758,STARLINK-30375          _TIANPING 2C             ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,717.792967031676539590989705175161,8,50551,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076775999999999997025490472424,76776.000000000000000000000000000000,64250.699999999997089616954326629639,62794.000000000000000000000000000000,2660.897529830361690983409062027931,3748.825251955583098606439307332039,2660.897529825946094206301495432854,3748.824751994983216718537732958794,0.000499960599881887901574373245,0.000000004415596777107566595078,57182
759,STARLINK-30375          _STARLINK-4362           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.077382999999999993456789582069,77383.000000000000000000000000000000,63967.199999999997089616954326629639,62391.000000000000000000000000000000,17.064889481047682551206889911555,1571633.035049984930083155632019042969,17.064889480630501594760062289424,1571633.035045213764533400535583496094,0.000004771165549755096435546875,0.000000000417180956446827622131,57080
760,STARLINK-30375          _STARLINK-4349           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089663999999999993706367718005,89664.000000000000000000000000000000,65184.900000000001455191522836685181,62375.000000000000000000000000000000,7.610245919846539308650790189859,1692690.264837544644251465797424316406,7.610245920348090997720191808185,1692690.264832773711532354354858398438,0.000004770932719111442565917969,0.000000000501551689069401618326,57041
761,STARLINK-30375          _STARLINK-4350           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084863999999999994994226426570,84864.000000000000000000000000000000,64625.699999999997089616954326629639,62301.000000000000000000000000000000,13.272147956242864808018566691317,1512501.823427456663921475410461425781,13.272147956635981458362039120402,1512501.823412687284871935844421386719,0.000014769379049539566040039062,0.000000000393116650343472429086,57040
762,STARLINK-30375          _STARLINK-4331           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081296999999999994268584657675,81297.000000000000000000000000000000,64323.400000000001455191522836685181,62366.000000000000000000000000000000,11.610355600751079307997315481771,1562984.990900278557091951370239257812,11.610355600393528874292314867489,1562984.990895507391542196273803710938,0.000004771165549755096435546875,0.000000000357550433705000614282,57054
763,STARLINK-30375          _STARLINK-4352           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091413999999999995260679952480,91414.000000000000000000000000000000,65229.000000000000000000000000000000,62264.000000000000000000000000000000,14.012602823153731179672831785865,2257662.425487488508224487304687500000,14.012602819237407913988135987893,2257662.425502716563642024993896484375,0.000015228055417537689208984375,0.000000003916323265684695797972,57010
764,STARLINK-30375          _STARLINK-4355           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084941000000000002612132732338,84941.000000000000000000000000000000,64680.199999999997089616954326629639,62373.000000000000000000000000000000,11.452677658632335777610933291726,1842454.332317073596641421318054199219,11.452677654392456219056839472614,1842454.332322296919301152229309082031,0.000005223322659730911254882812,0.000000004239879558554093819112,57064
765,STARLINK-30375          _STARLINK-4345           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086721000000000006413536368655,86721.000000000000000000000000000000,68822.000000000000000000000000000000,62286.000000000000000000000000000000,9.990252653439059216111672867555,2119182.984882470220327377319335937500,9.990252656248456375465138989966,2119182.984887699130922555923461914062,0.000005228910595178604125976562,0.000000002809397159353466122411,57025
